group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
7,ZNF154,-0.04882489,1.382877,0.9610588465077244,0.9893323898445292,1.0,1.0
7,FAM86B1,-0.04882489,1.3910514,0.9610588465077244,0.9893323898445292,1.0,1.0
7,FXYD2,-0.04882489,1.3673904,0.9610588465077244,0.9893323898445292,1.0,1.0
7,CRACR2A,-0.051164545,,0.9591944044473063,0.9893323898445292,1.0,1.0
7,TRBV28,-0.05258065,1.3995825,0.9580660341261551,0.9893323898445292,1.0,1.0
7,GCSAM,-0.05258065,1.4755024,0.9580660341261551,0.9893323898445292,1.0,1.0
7,HHIP-AS1,-0.05258065,1.4441433,0.9580660341261551,0.9893323898445292,1.0,1.0
7,CTC-523E23.11,-0.05258065,1.4343961,0.9580660341261551,0.9893323898445292,1.0,1.0
7,RP11-712B9.2,-0.05258065,1.4356219,0.9580660341261551,0.9893323898445292,1.0,1.0
7,RP11-452H21.4,-0.05258065,1.4712323,0.9580660341261551,0.9893323898445292,1.0,1.0
7,MBOAT1,-0.05258065,1.4746723,0.9580660341261551,0.9893323898445292,1.0,1.0
7,KLHL26,-0.05258065,1.4674189,0.9580660341261551,0.9893323898445292,1.0,1.0
7,CPNE5,-0.05258065,1.4594942,0.9580660341261551,0.9893323898445292,1.0,1.0
7,GAS6-AS1,-0.05258065,1.4448382,0.9580660341261551,0.9893323898445292,1.0,1.0
7,GPR150,-0.05258065,1.4748678,0.9580660341261551,0.9893323898445292,1.0,1.0
7,RP1-193H18.2,-0.05258065,1.4584557,0.9580660341261551,0.9893323898445292,1.0,1.0
7,KCNA3,-0.05258065,1.4114252,0.9580660341261551,0.9893323898445292,1.0,1.0
7,CTD-2292M16.8,-0.05258065,1.4709723,0.9580660341261551,0.9893323898445292,1.0,1.0
7,DERL3,-0.05258065,1.479501,0.9580660341261551,0.9893323898445292,1.0,1.0
7,TMEM236,-0.05258065,1.4523746,0.9580660341261551,0.9893323898445292,1.0,1.0
7,RP11-344P13.6,-0.05258065,1.4341854,0.9580660341261551,0.9893323898445292,1.0,1.0
7,CTC-479C5.12,-0.05258065,1.452583,0.9580660341261551,0.9893323898445292,1.0,1.0
7,DNER,-0.05258065,1.450978,0.9580660341261551,0.9893323898445292,1.0,1.0
7,AC002310.12,-0.05258065,1.4821222,0.9580660341261551,0.9893323898445292,1.0,1.0
7,RP11-65L3.4,-0.05258065,1.4555014,0.9580660341261551,0.9893323898445292,1.0,1.0
7,APLN,-0.05258065,1.4454489,0.9580660341261551,0.9893323898445292,1.0,1.0
7,CTC-503J8.4,-0.05258065,1.468165,0.9580660341261551,0.9893323898445292,1.0,1.0
7,SCG3,-0.05258065,1.4337658,0.9580660341261551,0.9893323898445292,1.0,1.0
7,ZNF837,-0.05633641,1.5237554,0.9550738127071591,0.9893323898445292,1.0,1.0
7,SLC24A5,-0.05633641,1.5122201,0.9550738127071591,0.9893323898445292,1.0,1.0
7,RP11-326N17.2,-0.05633641,1.4792967,0.9550738127071591,0.9893323898445292,1.0,1.0
7,RP11-1055B8.9,-0.05633641,1.5435334,0.9550738127071591,0.9893323898445292,1.0,1.0
7,CTD-2587M2.1,-0.05633641,1.5658829,0.9550738127071591,0.9893323898445292,1.0,1.0
7,CTD-2506P8.6,-0.05633641,1.570457,0.9550738127071591,0.9893323898445292,1.0,1.0
7,GRAMD1B,-0.05633641,1.5532756,0.9550738127071591,0.9893323898445292,1.0,1.0
7,ENPP3,-0.05633641,1.5457716,0.9550738127071591,0.9893323898445292,1.0,1.0
7,CD79A,-0.05633641,1.5355989,0.9550738127071591,0.9893323898445292,1.0,1.0
7,SARDH,-0.05633641,1.5507956,0.9550738127071591,0.9893323898445292,1.0,1.0
7,TRAV6,-0.05633641,1.5385697,0.9550738127071591,0.9893323898445292,1.0,1.0
7,RP11-4B16.4,-0.05633641,1.5484504,0.9550738127071591,0.9893323898445292,1.0,1.0
7,RGS9,-0.05633641,1.5384196,0.9550738127071591,0.9893323898445292,1.0,1.0
7,RP11-147L13.14,-0.05633641,1.5658488,0.9550738127071591,0.9893323898445292,1.0,1.0
7,TMEM229B,-0.05633641,1.5537244,0.9550738127071591,0.9893323898445292,1.0,1.0
7,PDE6B,-0.05633641,1.5423192,0.9550738127071591,0.9893323898445292,1.0,1.0
7,RP1-202O8.3,-0.05633641,1.5422453,0.9550738127071591,0.9893323898445292,1.0,1.0
7,RP11-798G7.8,-0.05633641,1.5509853,0.9550738127071591,0.9893323898445292,1.0,1.0
7,NEURL1,-0.05633641,1.5771502,0.9550738127071591,0.9893323898445292,1.0,1.0
7,TRIM58,-0.05633641,1.496963,0.9550738127071591,0.9893323898445292,1.0,1.0
7,SPAG8,-0.05633641,1.5762333,0.9550738127071591,0.9893323898445292,1.0,1.0
7,TMEM86B,-0.05633641,1.5673574,0.9550738127071591,0.9893323898445292,1.0,1.0
7,AC069363.1,-0.05633641,1.5584346,0.9550738127071591,0.9893323898445292,1.0,1.0
7,TMEM182,-0.05633641,1.5872214,0.9550738127071591,0.9893323898445292,1.0,1.0
7,RP5-1112D6.4,-0.060092174,1.636422,0.9520822243328574,0.9893323898445292,1.0,1.0
7,ENO1-AS1,-0.060092174,1.6357344,0.9520822243328574,0.9893323898445292,1.0,1.0
7,SNAI1,-0.060092174,1.6257514,0.9520822243328574,0.9893323898445292,1.0,1.0
7,ZNF80,-0.060092174,1.6124107,0.9520822243328574,0.9893323898445292,1.0,1.0
7,SMPD3,-0.060092174,1.6321914,0.9520822243328574,0.9893323898445292,1.0,1.0
7,SLCO4A1-AS1,-0.060092174,1.6457217,0.9520822243328574,0.9893323898445292,1.0,1.0
7,RP11-930O11.3,-0.060092174,1.6293851,0.9520822243328574,0.9893323898445292,1.0,1.0
7,LINC00520,-0.060092174,1.6705424,0.9520822243328574,0.9893323898445292,1.0,1.0
7,NFYC-AS1,-0.060092174,1.6535647,0.9520822243328574,0.9893323898445292,1.0,1.0
7,RP11-166B2.5,-0.060092174,1.6590255,0.9520822243328574,0.9893323898445292,1.0,1.0
7,RP4-539M6.22,-0.060092174,1.6172079,0.9520822243328574,0.9893323898445292,1.0,1.0
7,RP11-158M2.3,-0.060092174,1.6324028,0.9520822243328574,0.9893323898445292,1.0,1.0
7,FCGR1B,-0.060092174,1.6466608,0.9520822243328574,0.9893323898445292,1.0,1.0
7,AC009299.3,-0.060092174,1.6251196,0.9520822243328574,0.9893323898445292,1.0,1.0
7,ZNF256,-0.060092174,1.6581093,0.9520822243328574,0.9893323898445292,1.0,1.0
7,IL23A,-0.060092174,1.6485126,0.9520822243328574,0.9893323898445292,1.0,1.0
7,TIAM1,-0.063232236,,0.9495815766825003,0.9893323898445292,1.0,1.0
7,LINC00176,-0.06384794,1.7257293,0.9490913110586104,0.9893323898445292,1.0,1.0
7,SBK1,-0.06384794,1.6636236,0.9490913110586104,0.9893323898445292,1.0,1.0
7,CCR4,-0.06384794,1.6925876,0.9490913110586104,0.9893323898445292,1.0,1.0
7,RP4-728D4.2,-0.06384794,1.7585176,0.9490913110586104,0.9893323898445292,1.0,1.0
7,WBP2NL,-0.06384794,1.6921812,0.9490913110586104,0.9893323898445292,1.0,1.0
7,TBX21,-0.06384794,1.6856666,0.9490913110586104,0.9893323898445292,1.0,1.0
7,ANO8,-0.06384794,1.7077246,0.9490913110586104,0.9893323898445292,1.0,1.0
7,SENCR,-0.06384794,1.7489614,0.9490913110586104,0.9893323898445292,1.0,1.0
7,FCGBP,-0.06384794,1.7611792,0.9490913110586104,0.9893323898445292,1.0,1.0
7,HIST1H2BE,-0.06384794,1.7090119,0.9490913110586104,0.9893323898445292,1.0,1.0
7,BMP5,-0.06384794,1.7493191,0.9490913110586104,0.9893323898445292,1.0,1.0
7,CARD11,-0.06384794,1.7030412,0.9490913110586104,0.9893323898445292,1.0,1.0
7,CTD-2047H16.4,-0.06384794,1.7245493,0.9490913110586104,0.9893323898445292,1.0,1.0
7,AMIGO1,-0.06384794,1.7306095,0.9490913110586104,0.9893323898445292,1.0,1.0
7,MYOM2,-0.06384794,1.7721827,0.9490913110586104,0.9893323898445292,1.0,1.0
7,TSPAN32,-0.06384794,1.726609,0.9490913110586104,0.9893323898445292,1.0,1.0
7,CTC-529I10.1,-0.06384794,1.7248353,0.9490913110586104,0.9893323898445292,1.0,1.0
7,RP11-542M13.3,-0.06384794,1.70524,0.9490913110586104,0.9893323898445292,1.0,1.0
7,ZNF786,-0.06760369,1.8077023,0.9461011149112453,0.9893323898445292,1.0,1.0
7,CLDN10,-0.06760369,1.7971203,0.9461011149112453,0.9893323898445292,1.0,1.0
7,GPR18,-0.06760369,1.8034104,0.9461011149112453,0.9893323898445292,1.0,1.0
7,LTA,-0.06760369,1.7598774,0.9461011149112453,0.9893323898445292,1.0,1.0
7,LINC00243,-0.06760369,1.8028417,0.9461011149112453,0.9893323898445292,1.0,1.0
7,CD70,-0.06760369,1.7074044,0.9461011149112453,0.9893323898445292,1.0,1.0
7,EGOT,-0.06760369,1.8633119,0.9461011149112453,0.9893323898445292,1.0,1.0
7,KCNK12,-0.06760369,1.7983825,0.9461011149112453,0.9893323898445292,1.0,1.0
7,OSM,-0.06760369,1.7372723,0.9461011149112453,0.9893323898445292,1.0,1.0
7,RP11-227G15.11,-0.06760369,1.8487971,0.9461011149112453,0.9893323898445292,1.0,1.0
7,GSDMB,-0.06760369,1.8521969,0.9461011149112453,0.9893323898445292,1.0,1.0
7,LL22NC03-75H12.2,-0.06760369,1.8069612,0.9461011149112453,0.9893323898445292,1.0,1.0
7,PRR5L,-0.06760369,1.8757794,0.9461011149112453,0.9893323898445292,1.0,1.0
7,FAM49B,-0.06815782,,0.9456600016840069,0.9893323898445292,1.0,1.0
7,GATA3,-0.068527244,,0.9453659354462695,0.9893323898445292,1.0,1.0
7,IFNG,-0.070743755,,0.943601695747386,0.9893323898445292,1.0,1.0
7,VENTX,-0.071359456,1.9136562,0.9431116778872836,0.9893323898445292,1.0,1.0
7,ABO,-0.071359456,1.872985,0.9431116778872836,0.9893323898445292,1.0,1.0
7,ACSL6,-0.071359456,1.9401939,0.9431116778872836,0.9893323898445292,1.0,1.0
7,ATAD3C,-0.071359456,1.8898389,0.9431116778872836,0.9893323898445292,1.0,1.0
7,RP3-395M20.8,-0.071359456,1.8550802,0.9431116778872836,0.9893323898445292,1.0,1.0
7,ANO9,-0.071359456,1.9406205,0.9431116778872836,0.9893323898445292,1.0,1.0
7,C5orf63,-0.071359456,1.9009173,0.9431116778872836,0.9893323898445292,1.0,1.0
7,PLEKHB1,-0.071359456,1.8988662,0.9431116778872836,0.9893323898445292,1.0,1.0
7,ZNF845,-0.071359456,1.9220238,0.9431116778872836,0.9893323898445292,1.0,1.0
7,SCIN,-0.071359456,1.9171598,0.9431116778872836,0.9893323898445292,1.0,1.0
7,C5orf34,-0.071359456,1.9589963,0.9431116778872836,0.9893323898445292,1.0,1.0
7,OPRM1,-0.071359456,1.8911288,0.9431116778872836,0.9893323898445292,1.0,1.0
7,KLHDC7B,-0.071359456,1.9377781,0.9431116778872836,0.9893323898445292,1.0,1.0
7,SCUBE3,-0.071359456,1.9394677,0.9431116778872836,0.9893323898445292,1.0,1.0
7,LINC00944,-0.071359456,1.9235712,0.9431116778872836,0.9893323898445292,1.0,1.0
7,GLYCTK,-0.071359456,1.9350075,0.9431116778872836,0.9893323898445292,1.0,1.0
7,LINC01215,-0.071359456,1.80165,0.9431116778872836,0.9893323898445292,1.0,1.0
7,C2orf82,-0.071359456,1.8631337,0.9431116778872836,0.9893323898445292,1.0,1.0
7,CTD-2537I9.12,-0.071359456,1.8980362,0.9431116778872836,0.9893323898445292,1.0,1.0
7,CEACAM1,-0.07511522,1.9475653,0.940123041951172,0.9893323898445292,1.0,1.0
7,RP11-334J6.7,-0.07511522,2.0209098,0.940123041951172,0.9893323898445292,1.0,1.0
7,IL23R,-0.07511522,1.9844414,0.940123041951172,0.9893323898445292,1.0,1.0
7,MEOX1,-0.07511522,1.9906402,0.940123041951172,0.9893323898445292,1.0,1.0
7,RP3-325F22.5,-0.07511522,1.9985586,0.940123041951172,0.9893323898445292,1.0,1.0
7,DTHD1,-0.07511522,1.9675149,0.940123041951172,0.9893323898445292,1.0,1.0
7,CCDC65,-0.07511522,2.0211825,0.940123041951172,0.9893323898445292,1.0,1.0
7,RP11-850A17.1,-0.07511522,2.006765,0.940123041951172,0.9893323898445292,1.0,1.0
7,LYG2,-0.07511522,2.0629113,0.940123041951172,0.9893323898445292,1.0,1.0
7,RP11-452L6.1,-0.07511522,2.0466328,0.940123041951172,0.9893323898445292,1.0,1.0
7,HIST4H4,-0.07511522,1.9795461,0.940123041951172,0.9893323898445292,1.0,1.0
7,ERP27,-0.07511522,1.9142773,0.940123041951172,0.9893323898445292,1.0,1.0
7,RP11-798L4.1,-0.07511522,2.0342453,0.940123041951172,0.9893323898445292,1.0,1.0
7,CTD-2035E11.5,-0.07511522,2.06871,0.940123041951172,0.9893323898445292,1.0,1.0
7,FAM159A,-0.07511522,2.045898,0.940123041951172,0.9893323898445292,1.0,1.0
7,SGK494,-0.07763958,,0.9381147578067388,0.9893323898445292,1.0,1.0
7,TAF1A,-0.078870974,2.117093,0.9371352490335154,0.9893323898445292,1.0,1.0
7,FASLG,-0.078870974,2.0926127,0.9371352490335154,0.9893323898445292,1.0,1.0
7,RP11-96K19.2,-0.078870974,2.0718048,0.9371352490335154,0.9893323898445292,1.0,1.0
7,APOBEC3H,-0.078870974,2.1038153,0.9371352490335154,0.9893323898445292,1.0,1.0
7,RP3-522J7.7,-0.078870974,2.102373,0.9371352490335154,0.9893323898445292,1.0,1.0
7,STAP1,-0.078870974,2.1503353,0.9371352490335154,0.9893323898445292,1.0,1.0
7,RLTPR,-0.078870974,2.0754054,0.9371352490335154,0.9893323898445292,1.0,1.0
7,ZNF841,-0.078870974,2.170685,0.9371352490335154,0.9893323898445292,1.0,1.0
7,CDK15,-0.078870974,2.0927997,0.9371352490335154,0.9893323898445292,1.0,1.0
7,ADTRP,-0.078870974,2.0695198,0.9371352490335154,0.9893323898445292,1.0,1.0
7,PGBD4,-0.078870974,2.0774164,0.9371352490335154,0.9893323898445292,1.0,1.0
7,C15orf53,-0.078870974,2.1093593,0.9371352490335154,0.9893323898445292,1.0,1.0
7,PLA2G7,-0.078870974,2.1256218,0.9371352490335154,0.9893323898445292,1.0,1.0
7,PPM1H,-0.078870974,2.0918858,0.9371352490335154,0.9893323898445292,1.0,1.0
7,PPP1R3F,-0.078870974,2.1098912,0.9371352490335154,0.9893323898445292,1.0,1.0
7,PAGE5,-0.078870974,2.1434886,0.9371352490335154,0.9893323898445292,1.0,1.0
7,CYB561D2.1,-0.078870974,2.1601107,0.9371352490335154,0.9893323898445292,1.0,1.0
7,MMP9,-0.08262674,2.2718387,0.9341483410293119,0.9893323898445292,1.0,1.0
7,CA6,-0.08262674,2.2268636,0.9341483410293119,0.9893323898445292,1.0,1.0
7,RP11-134G8.5,-0.08262674,2.177082,0.9341483410293119,0.9893323898445292,1.0,1.0
7,EDA,-0.08262674,2.2463927,0.9341483410293119,0.9893323898445292,1.0,1.0
7,CXCL9,-0.08262674,2.290019,0.9341483410293119,0.9893323898445292,1.0,1.0
7,SLAIN1,-0.08262674,2.1740434,0.9341483410293119,0.9893323898445292,1.0,1.0
7,ITIH4,-0.08262674,2.113376,0.9341483410293119,0.9893323898445292,1.0,1.0
7,SLC35F1,-0.08262674,2.2450228,0.9341483410293119,0.9893323898445292,1.0,1.0
7,SCGB1B2P,-0.08262674,2.1982987,0.9341483410293119,0.9893323898445292,1.0,1.0
7,SLC16A10,-0.08262674,2.264327,0.9341483410293119,0.9893323898445292,1.0,1.0
7,AC147651.4,-0.08262674,2.2324162,0.9341483410293119,0.9893323898445292,1.0,1.0
7,NEURL4,-0.08262674,2.2637155,0.9341483410293119,0.9893323898445292,1.0,1.0
7,PROCA1,-0.08262674,2.258726,0.9341483410293119,0.9893323898445292,1.0,1.0
7,S1PR4,-0.08379656,,0.9332181799629227,0.9893323898445292,1.0,1.0
7,TMEM120B,-0.08539738,,0.9319454759808484,0.9893323898445292,1.0,1.0
7,TRAF1,-0.0863825,,0.9311623597961901,0.9893323898445292,1.0,1.0
7,SAP25,-0.0863825,2.3814971,0.9311623597961901,0.9893323898445292,1.0,1.0
7,FUT7,-0.0863825,2.2231681,0.9311623597961901,0.9893323898445292,1.0,1.0
7,RP11-66H6.3,-0.0863825,2.2470953,0.9311623597961901,0.9893323898445292,1.0,1.0
7,CSF2,-0.0863825,2.2434654,0.9311623597961901,0.9893323898445292,1.0,1.0
7,CXCL10,-0.0863825,2.3791356,0.9311623597961901,0.9893323898445292,1.0,1.0
7,RP11-701H24.9,-0.0863825,2.3528743,0.9311623597961901,0.9893323898445292,1.0,1.0
7,TTC9,-0.0863825,2.215727,0.9311623597961901,0.9893323898445292,1.0,1.0
7,RP11-731C17.2,-0.0863825,2.4065328,0.9311623597961901,0.9893323898445292,1.0,1.0
7,SAA1,-0.0863825,2.2434113,0.9311623597961901,0.9893323898445292,1.0,1.0
7,DMTN,-0.0863825,2.3188233,0.9311623597961901,0.9893323898445292,1.0,1.0
7,EPB42,-0.0863825,2.2912102,0.9311623597961901,0.9893323898445292,1.0,1.0
7,CTD-2260A17.2,-0.0863825,2.3904395,0.9311623597961901,0.9893323898445292,1.0,1.0
7,AC008522.1,-0.0863825,2.3304162,0.9311623597961901,0.9893323898445292,1.0,1.0
7,L1CAM,-0.0863825,2.210674,0.9311623597961901,0.9893323898445292,1.0,1.0
7,RP13-638C3.4,-0.0863825,2.336678,0.9311623597961901,0.9893323898445292,1.0,1.0
7,BORA,-0.0863825,2.3075926,0.9311623597961901,0.9893323898445292,1.0,1.0
7,UBASH3A,-0.09013826,2.280015,0.9281773471526504,0.9893323898445292,1.0,1.0
7,CALB2,-0.09013826,2.371673,0.9281773471526504,0.9893323898445292,1.0,1.0
7,PCF11-AS1,-0.09013826,2.400805,0.9281773471526504,0.9893323898445292,1.0,1.0
7,RAP1GAP2,-0.09013826,2.4556537,0.9281773471526504,0.9893323898445292,1.0,1.0
7,LINC00954,-0.09013826,2.4636157,0.9281773471526504,0.9893323898445292,1.0,1.0
7,KRT86,-0.09013826,2.4534361,0.9281773471526504,0.9893323898445292,1.0,1.0
7,AP000487.5,-0.09013826,2.4556305,0.9281773471526504,0.9893323898445292,1.0,1.0
7,AC009961.3,-0.09013826,2.3641012,0.9281773471526504,0.9893323898445292,1.0,1.0
7,NAP1L2,-0.09013826,2.4496837,0.9281773471526504,0.9893323898445292,1.0,1.0
7,ABHD18,-0.0916775,,0.9269542708381547,0.9893323898445292,1.0,1.0
7,RP1-244F24.1,-0.09389402,2.528304,0.925193344876307,0.9893323898445292,1.0,1.0
7,HOXB7,-0.09389402,2.4623249,0.925193344876307,0.9893323898445292,1.0,1.0
7,ZG16B,-0.09389402,2.5000165,0.925193344876307,0.9893323898445292,1.0,1.0
7,RP11-119B16.2,-0.09389402,2.4969432,0.925193344876307,0.9893323898445292,1.0,1.0
7,ZNF707,-0.09389402,2.5091937,0.925193344876307,0.9893323898445292,1.0,1.0
7,RP1-34B20.21,-0.09389402,2.3958614,0.925193344876307,0.9893323898445292,1.0,1.0
7,LRRC37A2,-0.09389402,2.5173988,0.925193344876307,0.9893323898445292,1.0,1.0
7,RP11-18H21.1,-0.09389402,2.4228926,0.925193344876307,0.9893323898445292,1.0,1.0
7,ZNF41,-0.09389402,2.4793096,0.925193344876307,0.9893323898445292,1.0,1.0
7,MERTK,-0.09389402,2.7172863,0.925193344876307,0.9893323898445292,1.0,1.0
7,RP11-47L3.1,-0.09389402,2.6320555,0.925193344876307,0.9893323898445292,1.0,1.0
7,FLJ21408,-0.09389402,2.5333853,0.925193344876307,0.9893323898445292,1.0,1.0
7,FCMR,-0.09450972,,0.9247042634414823,0.9893323898445292,1.0,1.0
7,GMPR,-0.09611053,,0.9234327853556145,0.9893323898445292,1.0,1.0
7,KIAA0391,-0.09764978,2.5040324,0.9222103947021346,0.9893323898445292,1.0,1.0
7,ZKSCAN3,-0.09764978,2.5622046,0.9222103947021346,0.9893323898445292,1.0,1.0
7,SLC45A3,-0.09764978,2.5864778,0.9222103947021346,0.9893323898445292,1.0,1.0
7,PDCD4-AS1,-0.09764978,2.4428163,0.9222103947021346,0.9893323898445292,1.0,1.0
7,TMIGD2,-0.09764978,2.709342,0.9222103947021346,0.9893323898445292,1.0,1.0
7,PLA2G6,-0.09764978,2.6166906,0.9222103947021346,0.9893323898445292,1.0,1.0
7,RP11-539L10.2,-0.09764978,2.6619017,0.9222103947021346,0.9893323898445292,1.0,1.0
7,CPA5,-0.09764978,2.5755134,0.9222103947021346,0.9893323898445292,1.0,1.0
7,AGFG2,-0.09764978,2.595934,0.9222103947021346,0.9893323898445292,1.0,1.0
7,CATSPER1,-0.09764978,2.7125514,0.9222103947021346,0.9893323898445292,1.0,1.0
7,HOXB2,-0.100789845,,0.9197172905309043,0.9893323898445292,1.0,1.0
7,EDARADD,-0.10140554,2.6623,0.9192285383207168,0.9893323898445292,1.0,1.0
7,LINC00623,-0.10140554,2.659112,0.9192285383207168,0.9893323898445292,1.0,1.0
7,PLVAP,-0.10140554,2.983,0.9192285383207168,0.9893323898445292,1.0,1.0
7,RP11-245J9.4,-0.10140554,2.7482262,0.9192285383207168,0.9893323898445292,1.0,1.0
7,C1orf228,-0.10140554,2.7220244,0.9192285383207168,0.9893323898445292,1.0,1.0
7,TAL1,-0.10140554,2.7115736,0.9192285383207168,0.9893323898445292,1.0,1.0
7,TTC39C-AS1,-0.10140554,2.7156737,0.9192285383207168,0.9893323898445292,1.0,1.0
7,VWF,-0.10140554,2.656691,0.9192285383207168,0.9893323898445292,1.0,1.0
7,ZNF831,-0.10140554,2.9245458,0.9192285383207168,0.9893323898445292,1.0,1.0
7,ITPKB-AS1,-0.10140554,2.7919378,0.9192285383207168,0.9893323898445292,1.0,1.0
7,AC145110.1,-0.1051613,2.768392,0.9162478173764986,0.9893323898445292,1.0,1.0
7,LACTB2-AS1,-0.1051613,2.6546962,0.9162478173764986,0.9893323898445292,1.0,1.0
7,KLRC1,-0.1051613,3.230896,0.9162478173764986,0.9893323898445292,1.0,1.0
7,RP11-347I19.7,-0.1051613,2.9264767,0.9162478173764986,0.9893323898445292,1.0,1.0
7,LENG8-AS1,-0.1051613,2.8204298,0.9162478173764986,0.9893323898445292,1.0,1.0
7,ADGRL4,-0.1051613,2.8870661,0.9162478173764986,0.9893323898445292,1.0,1.0
7,ZNF501,-0.1051613,2.8112206,0.9162478173764986,0.9893323898445292,1.0,1.0
7,MYB,-0.1051613,2.9368684,0.9162478173764986,0.9893323898445292,1.0,1.0
7,TOR4A,-0.108917065,2.9029324,0.9132682734660417,0.9893323898445292,1.0,1.0
7,OLR1,-0.108917065,3.1338136,0.9132682734660417,0.9893323898445292,1.0,1.0
7,AC013264.2,-0.108917065,3.045188,0.9132682734660417,0.9893323898445292,1.0,1.0
7,ERMN,-0.108917065,2.7806137,0.9132682734660417,0.9893323898445292,1.0,1.0
7,P2RX1,-0.108917065,3.2243106,0.9132682734660417,0.9893323898445292,1.0,1.0
7,EOMES,-0.108917065,3.0638533,0.9132682734660417,0.9893323898445292,1.0,1.0
7,RP11-693J15.5,-0.108917065,3.1855617,0.9132682734660417,0.9893323898445292,1.0,1.0
7,MARCH3,-0.108917065,2.8109696,0.9132682734660417,0.9893323898445292,1.0,1.0
7,FCHO1,-0.108917065,3.0037055,0.9132682734660417,0.9893323898445292,1.0,1.0
7,IL17A,-0.108917065,2.7827575,0.9132682734660417,0.9893323898445292,1.0,1.0
7,IL26,-0.108917065,3.0996633,0.9132682734660417,0.9893323898445292,1.0,1.0
7,MPHOSPH9,-0.10940962,,0.9128776031035313,0.9893323898445292,1.0,1.0
7,ITGB7,-0.11051788,,0.9119986719052711,0.9893323898445292,1.0,1.0
7,CD200R1,-0.1108873,,0.9117057187080546,0.9893323898445292,1.0,1.0
7,SLC22A3,-0.11267282,3.0251052,0.9102899481362825,0.9893323898445292,1.0,1.0
7,LINC00920,-0.11267282,2.6830397,0.9102899481362825,0.9893323898445292,1.0,1.0
7,KIF21B,-0.11267282,3.079206,0.9102899481362825,0.9893323898445292,1.0,1.0
7,SPINK2,-0.11267282,3.2602494,0.9102899481362825,0.9893323898445292,1.0,1.0
7,LINC01138,-0.11267282,3.065138,0.9102899481362825,0.9893323898445292,1.0,1.0
7,BZRAP1-AS1,-0.11267282,3.1643724,0.9102899481362825,0.9893323898445292,1.0,1.0
7,SH3BP1,-0.115566604,,0.9079960301850055,0.9893323898445292,1.0,1.0
7,CCDC88B,-0.115566604,,0.9079960301850055,0.9893323898445292,1.0,1.0
7,SEMA4D,-0.11581288,,0.9078008382751571,0.9893323898445292,1.0,1.0
7,RFESD,-0.116428584,3.0154102,0.9073128828827954,0.9893323898445292,1.0,1.0
